192.168.10.1-192.168.10.3-53-61353-17,192.168.10.3,61353,192.168.10.1,53,17,5/7/2017 10:56,60677,1,1,42,122,42,42,42,0,122,122,122,0,2702.83633,32.96141866,60677,0,60677,60677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.48070933,16.48070933,42,122,68.66666667,46.18802154,2133.333333,0,0,0,0,0,0,0,0,1,103,42,122,32,0,0,0,0,0,0,1,42,1,122,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.12-53-27897-17,192.168.10.12,27897,192.168.10.3,53,17,5/7/2017 10:05,276,2,2,74,154,37,37,37,0,77,77,77,0,826086.9565,14492.75362,92,146.4001366,261,4,4,4,0,4,4,11,11,0,11,11,0,0,0,0,64,64,7246.376812,7246.376812,37,77,53,21.9089023,480,0,0,0,0,0,0,0,0,1,66.25,37,77,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61680-17,192.168.10.3,61680,192.168.10.1,53,17,5/7/2017 10:41,110875,1,1,45,136,45,45,45,0,136,136,136,0,1632.468997,18.03833145,110875,0,110875,110875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,9.019165727,9.019165727,45,136,75.33333333,52.5388745,2760.333333,0,0,0,0,0,0,0,0,1,113,45,136,32,0,0,0,0,0,0,1,45,1,136,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62198-17,192.168.10.3,62198,192.168.10.1,53,17,5/7/2017 10:37,30895,1,1,47,63,47,47,47,0,63,63,63,0,3560.446674,64.73539408,30895,0,30895,30895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.36769704,32.36769704,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,20,0,0,0,0,0,0,1,47,1,63,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
157.240.2.25-192.168.10.14-443-52501-6,192.168.10.14,52501,157.240.2.25,443,6,5/7/2017 11:01,168491,2,0,12,0,6,6,6,0,0,0,0,0,71.22042127,11.87007021,168491,0,168491,168491,168491,168491,0,168491,168491,0,0,0,0,0,0,0,0,0,40,0,11.87007021,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,257,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-50834-17,192.168.10.14,50834,192.168.10.3,53,17,5/7/2017 10:05,152,2,2,84,116,42,42,42,0,58,58,58,0,1315789.474,26315.78947,50.66666667,80.82903769,144,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,80,80,13157.89474,13157.89474,42,58,48.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,60.5,42,58,80,0,0,0,0,0,0,2,84,2,116,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61759-17,192.168.10.3,61759,192.168.10.1,53,17,5/7/2017 10:49,23811,1,1,77,159,77,77,77,0,159,159,159,0,9911.385494,83.99479232,23811,0,23811,23811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41.99739616,41.99739616,77,159,104.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,156.5,77,159,20,0,0,0,0,0,0,1,77,1,159,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60797-17,192.168.10.3,60797,192.168.10.1,53,17,5/7/2017 10:58,174408,1,1,42,131,42,42,42,0,131,131,131,0,991.9269758,11.46736388,174408,0,174408,174408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,5.733681941,5.733681941,42,131,71.66666667,51.38417396,2640.333333,0,0,0,0,0,0,0,0,1,107.5,42,131,20,0,0,0,0,0,0,1,42,1,131,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61011-17,192.168.10.3,61011,192.168.10.1,53,17,5/7/2017 10:55,500,1,1,61,127,61,61,61,0,127,127,127,0,376000,4000,500,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2000,2000,61,127,83,38.10511777,1452,0,0,0,0,0,0,0,0,1,124.5,61,127,32,0,0,0,0,0,0,1,61,1,127,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
151.101.44.65-192.168.10.15-443-54326-6,192.168.10.15,54326,151.101.44.65,443,6,5/7/2017 10:59,119496371,388,690,6100,991983,486,6,15.72164948,67.09948528,4380,0,1437.656522,539.7533942,8352.412644,9.02119446,110952.9907,992325.4302,1.02E+07,1,1.19E+08,308776.1525,1642331.534,1.02E+07,48,1.19E+08,173387.5225,1241531.761,1.02E+07,1,0,0,0,0,7760,13908,3.246960529,5.774233931,0,4380,925.012975,808.9554614,654408.9386,0,0,0,0,1,0,0,0,1,925.8710575,15.72164948,1437.656522,7760,0,0,0,0,0,0,388,6100,690,991983,1853,106,387,20,691508.6667,1720546.783,5953561,32011,9259322,1680462.879,1.02E+07,5491881,BENIGN
192.168.10.14-68.67.180.45-52511-443-6,192.168.10.14,52511,68.67.180.45,443,6,5/7/2017 11:01,223591,8,6,370,4875,189,0,46.25,71.30367652,1689,2,812.5,802.6939018,23458.01039,62.61432705,17199.30769,18003.78998,49783,3,223591,31941.57143,27103.48898,85884,3,123731,24746.2,32891.75535,67950,49,0,0,0,0,172,124,35.77961546,26.83471159,0,1689,349.6666667,621.1294628,385801.8095,0,0,0,1,0,0,0,0,0,374.6428571,46.25,812.5,172,0,0,0,0,0,0,8,370,6,4875,8192,30016,7,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-61425-17,192.168.10.3,61425,192.168.10.1,53,17,5/7/2017 10:40,535,1,1,55,71,55,55,55,0,71,71,71,0,235514.0187,3738.317757,535,0,535,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,1869.158879,1869.158879,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55,71,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-53559-17,192.168.10.14,53559,192.168.10.3,53,17,5/7/2017 9:59,228,2,2,90,384,45,45,45,0,192,192,192,0,2078947.368,17543.85965,76,89.60468738,176,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,8771.929825,8771.929825,45,192,103.8,80.51521595,6482.7,0,0,0,0,0,0,0,0,1,129.75,45,192,40,0,0,0,0,0,0,2,90,2,384,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-52330-17,192.168.10.14,52330,192.168.10.3,53,17,5/7/2017 9:23,61063,2,2,90,260,45,45,45,0,130,130,130,0,5731.785205,65.50611663,20354.33333,35248.67731,61056,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,32.75305832,32.75305832,45,130,79,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,98.75,45,130,40,0,0,0,0,0,0,2,90,2,260,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60882-17,192.168.10.3,60882,192.168.10.1,53,17,5/7/2017 10:49,108105960,2,2,94,223,58,36,47,15.55634919,139,84,111.5,38.89087297,2.932308265,0.037000735,3.60E+07,6.23E+07,1.08E+08,35181,1.08E+08,1.08E+08,0,1.08E+08,1.08E+08,1.08E+08,1.08E+08,0,1.08E+08,1.08E+08,0,0,0,0,52,52,0.018500368,0.018500368,36,139,75,39.61060464,1569,0,0,0,0,0,0,0,0,1,93.75,47,111.5,52,0,0,0,0,0,0,2,94,2,223,-1,-1,1,20,35181,0,35181,35181,1.08E+08,0,1.08E+08,1.08E+08,BENIGN
192.168.10.1-192.168.10.3-53-60709-17,192.168.10.3,60709,192.168.10.1,53,17,5/7/2017 10:41,456894,2,2,101,369,55,46,50.5,6.363961031,198,171,184.5,19.09188309,1028.68499,8.754765876,152298,80657.71103,208640,59902,396992,396992,0,396992,396992,248254,248254,0,248254,248254,0,0,0,0,64,52,4.377382938,4.377382938,46,198,105,73.2905178,5371.5,0,0,0,0,0,0,0,0,1,131.25,50.5,184.5,64,0,0,0,0,0,0,2,101,2,369,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60963-17,192.168.10.3,60963,192.168.10.1,53,17,5/7/2017 10:57,66990,1,1,101,183,101,101,101,0,183,183,183,0,4239.438722,29.85520227,66990,0,66990,66990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.92760113,14.92760113,101,183,128.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,192.5,101,183,32,0,0,0,0,0,0,1,101,1,183,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-56798-17,192.168.10.14,56798,192.168.10.3,53,17,5/7/2017 9:51,867,2,2,76,164,38,38,38,0,82,82,82,0,276816.609,4613.61015,289,456.949669,816,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,2306.805075,2306.805075,38,82,55.6,24.09979253,580.8,0,0,0,0,0,0,0,0,1,69.5,38,82,64,0,0,0,0,0,0,2,76,2,164,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-63991-17,192.168.10.14,63991,192.168.10.3,53,17,5/7/2017 9:54,23855,2,2,62,186,31,31,31,0,93,93,93,0,10396.14337,167.6797317,7951.666667,13766.6285,23848,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,40,83.83986586,83.83986586,31,93,55.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,69.75,31,93,64,0,0,0,0,0,0,2,62,2,186,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62168-17,192.168.10.3,62168,192.168.10.1,53,17,5/7/2017 10:41,30381,1,1,55,71,55,55,55,0,71,71,71,0,4147.328923,65.83061782,30381,0,30381,30381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.91530891,32.91530891,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55,71,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62104-17,192.168.10.3,62104,192.168.10.1,53,17,5/7/2017 10:57,145683,1,1,48,124,48,48,48,0,124,124,124,0,1180.645648,13.72843777,145683,0,145683,145683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,6.864218886,6.864218886,48,124,73.33333333,43.87862046,1925.333333,0,0,0,0,0,0,0,0,1,110,48,124,32,0,0,0,0,0,0,1,48,1,124,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60396-17,192.168.10.3,60396,192.168.10.1,53,17,5/7/2017 10:28,30879,1,1,49,81,49,49,49,0,81,81,81,0,4209.980893,64.76893682,30879,0,30879,30879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.38446841,32.38446841,49,81,59.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,89.5,49,81,32,0,0,0,0,0,0,1,49,1,81,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60901-17,192.168.10.3,60901,192.168.10.1,53,17,5/7/2017 10:29,59824,1,1,49,130,49,49,49,0,130,130,130,0,2992.11019,33.43139877,59824,0,59824,59824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.71569938,16.71569938,49,130,76,46.7653718,2187,0,0,0,0,0,0,0,0,1,114,49,130,20,0,0,0,0,0,0,1,49,1,130,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52508-443-6,192.168.10.14,52508,119.81.183.216,443,6,5/7/2017 11:01,275459,3,0,18,0,6,6,6,0,0,0,0,0,65.34547791,10.89091299,137729.5,194774.6842,275456,3,275459,137729.5,194774.6842,275456,3,0,0,0,0,0,0,0,0,0,60,0,10.89091299,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,8,6,0,60,0,0,0,0,0,0,3,18,0,0,254,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52510-443-6,192.168.10.14,52510,119.81.183.216,443,6,5/7/2017 11:01,276283,3,0,18,0,6,6,6,0,0,0,0,0,65.15058835,10.85843139,138141.5,195357.3402,276280,3,276283,138141.5,195357.3402,276280,3,0,0,0,0,0,0,0,0,0,60,0,10.85843139,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,8,6,0,60,0,0,0,0,0,0,3,18,0,0,253,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52510-443-6,192.168.10.14,52510,119.81.183.216,443,6,5/7/2017 11:01,969039,6,8,2011,3836,1650,0,335.1666667,650.2548475,1591,0,479.5,669.0201791,6033.812881,14.44730295,74541.46154,98111.37026,234340,1,729540,145908,93082.1379,234669,15410,738704,105529.1429,173041.6425,387970,1,0,0,0,0,132,172,6.191701263,8.255601684,0,1650,389.8,625.7278276,391535.3143,0,0,0,1,0,0,0,0,1,417.6428571,335.1666667,479.5,132,0,0,0,0,0,0,6,2011,8,3836,8192,85,5,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52508-443-6,192.168.10.14,52508,119.81.183.216,443,6,5/7/2017 11:01,969921,6,7,1003,3705,642,0,167.1666667,249.0673938,1591,0,529.2857143,695.4690777,4854.003573,13.40315345,80826.75,102030.9144,238831,1,729834,145966.8,96098.67336,239166,10667,738112,123018.6667,184703.5903,391338,1,0,0,0,0,132,152,6.186070824,7.217082628,0,1591,336.2857143,537.6354825,289051.9121,0,0,0,1,0,0,0,0,1,362.1538462,167.1666667,529.2857143,132,0,0,0,0,0,0,6,1003,7,3705,8192,67,5,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52513-443-6,192.168.10.14,52513,119.81.183.216,443,6,5/7/2017 11:01,861455,6,7,936,3830,575,0,156,223.7346643,1591,0,547.1428571,692.4455282,5532.500247,15.09074763,71787.91667,100751.4075,236195,2,621040,124208,106145.534,236499,5658,630042,105007,158278.3263,335607,2,0,0,0,0,132,152,6.964960445,8.125787186,0,1591,340.4285714,536.8183641,288173.956,0,0,0,1,0,0,0,0,1,366.6153846,156,547.1428571,132,0,0,0,0,0,0,6,936,7,3830,8192,66,5,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-62310-17,192.168.10.3,62310,192.168.10.1,53,17,5/7/2017 10:58,76725,1,1,52,116,52,52,52,0,116,116,116,0,2189.638319,26.06712284,76725,0,76725,76725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20,13.03356142,13.03356142,52,116,73.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,110,52,116,40,0,0,0,0,0,0,1,52,1,116,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52515-443-6,119.81.183.216,443,192.168.10.14,52515,6,5/7/2017 11:01,49,3,0,253,0,216,6,84.33333333,114.7097787,0,0,0,0,5163265.306,61224.4898,24.5,33.23401872,48,1,49,24.5,33.23401872,48,1,0,0,0,0,0,1,0,0,0,60,0,61224.4898,0,6,216,117.25,114.4825314,13106.25,0,1,0,0,1,0,0,0,0,156.3333333,84.33333333,0,60,0,0,0,0,0,0,3,253,0,0,62,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-23.15.155.27-16814-80-6,192.168.10.9,16814,23.15.155.27,80,6,5/7/2017 11:01,16759070,5,5,448,1782,430,0,89.6,190.3071202,1770,0,356.4,790.2321178,133.0622761,0.596691821,1862118.889,3613937.181,9999048,2,1.05E+07,2634049.75,4911623.658,9999048,442,1.65E+07,4123542.25,4929559.707,1.03E+07,6875,0,0,0,0,112,124,0.298345911,0.298345911,0,1770,202.7272727,535.340843,286589.8182,0,0,0,1,0,0,0,0,1,223,89.6,356.4,112,0,0,0,0,0,0,5,448,5,1782,8192,946,4,20,537151,0,537151,537151,9999048,0,9999048,9999048,BENIGN
192.168.10.9-23.15.155.27-16814-80-6,192.168.10.9,16814,23.15.155.27,80,6,5/7/2017 11:01,117,2,0,12,0,6,6,6,0,0,0,0,0,102564.1026,17094.01709,117,0,117,117,117,117,0,117,117,0,0,0,0,0,0,0,0,0,40,0,17094.01709,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-52.84.26.49-52480-443-6,192.168.10.14,52480,52.84.26.49,443,6,5/7/2017 11:01,5423363,6,4,611,168,517,0,101.8333333,204.3050823,156,0,42,76.05261337,143.6378129,1.843874364,602595.8889,1755779.182,5284245,3,5423363,1084672.6,2386974.032,5354510,3,108112,36037.33333,37342.6565,75204,835,0,0,0,0,132,92,1.106324618,0.737549745,0,517,70.81818182,154.9721383,24016.36364,0,0,0,1,0,0,0,0,0,77.9,101.8333333,42,132,0,0,0,0,0,0,6,611,4,168,8192,119,5,20,139115,0,139115,139115,5284245,0,5284245,5284245,BENIGN
192.168.10.14-119.81.183.216-52515-443-6,192.168.10.14,52515,119.81.183.216,443,6,5/7/2017 11:01,976703,7,4,366,3293,191,0,52.28571429,75.59698911,1591,0,823.25,818.6335668,3746.277016,11.26237966,97670.3,102251.9268,234818,3,976703,162783.8333,110519.6553,297628,3,680444,226814.6667,196560.2382,351282,213,0,0,0,0,152,92,7.166968874,4.095410785,0,1591,304.9166667,576.7606181,332652.8106,0,0,0,1,0,0,0,0,0,332.6363636,52.28571429,823.25,152,0,0,0,0,0,0,7,366,4,3293,8192,62,6,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52524-443-6,192.168.10.14,52524,119.81.183.216,443,6,5/7/2017 11:01,628661,4,1,529,0,517,0,132.25,256.5155941,0,0,0,0,841.4709995,7.953412093,157165.25,126775.7163,284532,64,628661,209553.6667,87496.32862,284532,113419,0,0,0,0,0,0,0,0,0,92,32,6.362729675,1.590682419,0,517,88.16666667,210.1051324,44144.16667,0,0,0,1,0,0,0,0,0,105.8,132.25,0,92,0,0,0,0,0,0,4,529,1,0,8192,14600,3,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52513-443-6,192.168.10.14,52513,119.81.183.216,443,6,5/7/2017 11:01,389399,2,0,12,0,6,6,6,0,0,0,0,0,30.81672013,5.136120021,389399,0,389399,389399,389399,389399,0,389399,389399,0,0,0,0,0,0,0,0,0,40,0,5.136120021,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-119.81.183.216-52524-443-6,119.81.183.216,443,192.168.10.14,52524,6,5/7/2017 11:01,113018,2,1,143,6,137,6,71.5,92.63098834,6,6,6,0,1318.374064,26.54444425,56509,79829.52717,112957,61,113018,113018,0,113018,113018,0,0,0,0,0,1,0,0,0,40,20,17.69629617,8.848148083,6,137,71.5,75.63288526,5720.333333,0,1,0,0,1,0,0,0,0,95.33333333,71.5,6,40,0,0,0,0,0,0,2,143,1,6,62,0,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-52.84.26.49-52480-443-6,52.84.26.49,443,192.168.10.14,52480,6,5/7/2017 11:01,978,2,0,12,0,6,6,6,0,0,0,0,0,12269.93865,2044.989775,978,0,978,978,978,978,0,978,978,0,0,0,0,0,0,0,0,0,40,0,2044.989775,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,119,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-56457-17,192.168.10.14,56457,192.168.10.3,53,17,5/7/2017 10:46,73007,4,2,188,256,47,47,47,0,128,128,128,0,6081.608613,82.18390017,14601.4,20373.30352,42195,4,30808,10269.33333,17741.12077,30755,5,4,4,0,4,4,0,0,0,0,124,40,54.78926678,27.39463339,47,128,70.14285714,39.52395295,1562.142857,0,0,0,0,0,0,0,0,0,81.83333333,47,128,124,0,0,0,0,0,0,4,188,2,256,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.1-192.168.10.3-53-60290-17,192.168.10.3,60290,192.168.10.1,53,17,5/7/2017 10:56,883,1,1,64,145,64,64,64,0,145,145,145,0,236693.0917,2265.005663,883,0,883,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1132.502831,1132.502831,64,145,91,46.7653718,2187,0,0,0,0,0,0,0,0,1,136.5,64,145,32,0,0,0,0,0,0,1,64,1,145,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-23.67.1.104-52482-443-6,23.67.1.104,443,192.168.10.14,52482,6,5/7/2017 11:01,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,1.23E+07,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-52.84.26.49-52479-443-6,192.168.10.14,52479,52.84.26.49,443,6,5/7/2017 11:01,5423887,6,4,611,168,517,0,101.8333333,204.3050823,156,0,42,76.05261337,143.6239361,1.843696227,602654.1111,1759496.784,5294228,2,5423887,1084777.4,2391412.822,5362580,3,99612,33204,34450.95324,68781,2,0,0,0,0,132,92,1.106217736,0.737478491,0,517,70.81818182,154.9721383,24016.36364,0,0,0,1,0,0,0,0,0,77.9,101.8333333,42,132,0,0,0,0,0,0,6,611,4,168,8192,119,5,20,129656,0,129656,129656,5294228,0,5294228,5294228,BENIGN
192.168.10.14-23.67.1.104-52481-443-6,192.168.10.14,52481,23.67.1.104,443,6,5/7/2017 11:01,5398377,8,6,372,4213,191,0,46.5,71.87687886,1460,0,702.1666667,700.7990915,849.3293447,2.593372045,415259.7692,1255861.083,4579537,4,5398377,771196.7143,1684796.288,4579537,4,515277,103055.4,140243.1611,259152,48,0,0,0,0,172,132,1.481926883,1.111445162,0,1460,305.6666667,538.9013515,290414.6667,0,0,0,1,0,0,0,0,0,327.5,46.5,702.1666667,172,0,0,0,0,0,0,8,372,6,4213,8192,946,7,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-23.67.1.104-52482-443-6,192.168.10.14,52482,23.67.1.104,443,6,5/7/2017 11:01,5398290,8,6,372,4213,191,0,46.5,71.87687886,1460,0,702.1666667,700.7990915,849.3430327,2.59341384,415253.0769,1269985.565,4628643,25,5398290,771184.2857,1705755.934,4628643,47,482561,96512.2,131235.3403,242795,48,0,0,0,0,172,132,1.481950766,1.111463074,0,1460,305.6666667,538.9013515,290414.6667,0,0,0,1,0,0,0,0,0,327.5,46.5,702.1666667,172,0,0,0,0,0,0,8,372,6,4213,8192,946,7,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-52.84.26.49-52479-443-6,52.84.26.49,443,192.168.10.14,52479,6,5/7/2017 11:01,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,119,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.56-52532-443-6,192.168.10.14,52532,69.172.216.56,443,6,5/7/2017 11:01,169122,2,0,12,0,6,6,6,0,0,0,0,0,70.95469543,11.82578257,169122,0,169122,169122,169122,169122,0,169122,169122,0,0,0,0,0,0,0,0,0,40,0,11.82578257,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.3-192.168.10.14-53-56524-17,192.168.10.14,56524,192.168.10.3,53,17,5/7/2017 10:46,143,2,2,70,102,35,35,35,0,51,51,51,0,1202797.203,27972.02797,47.66666667,76.50054466,136,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,13986.01399,13986.01399,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35,51,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.56-52527-443-6,192.168.10.14,52527,69.172.216.56,443,6,5/7/2017 11:01,581998,7,9,4878,4555,4503,0,696.8571429,1680.629091,1499,0,506.1111111,686.470947,16207.95948,27.49150341,38799.86667,63419.1612,241494,4,548146,91357.66667,80475.86801,241494,23831,558310,69788.75,120057.1942,345177,4,0,0,0,0,152,192,12.02753274,15.46397067,0,4503,554.8823529,1150.74497,1324213.985,0,0,0,1,0,0,0,0,1,589.5625,696.8571429,506.1111111,152,0,0,0,0,0,0,7,4878,9,4555,8192,77,6,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.9-216.104.218.219-16850-443-6,192.168.10.9,16850,216.104.218.219,443,6,5/7/2017 11:01,15992426,10,9,2179,876,1844,0,217.9,575.3262746,691,0,97.33333333,225.4223813,191.0279278,1.188062399,888468.1111,2592218.398,9711298,1,1.60E+07,1776936.222,3543612.091,9711298,3,1.01E+07,1265390.875,3543984.563,1.00E+07,1,0,0,0,0,212,188,0.625295999,0.5627664,0,1844,152.75,427.9044255,183102.1974,0,0,0,1,0,0,0,0,0,160.7894737,217.9,97.33333333,212,0,0,0,0,0,0,10,2179,9,876,8192,6498,9,20,223223,266433.5925,411620,34826,7772988.5,2741183.583,9711298,5834679,BENIGN
192.168.10.14-23.67.1.104-52481-443-6,23.67.1.104,443,192.168.10.14,52481,6,5/7/2017 11:01,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,1.23E+07,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
192.168.10.14-69.172.216.56-52532-443-6,192.168.10.14,52532,69.172.216.56,443,6,5/7/2017 11:01,330543,24,34,3079,58653,2602,0,128.2916667,529.3700505,2920,0,1725.088235,891.1319451,186759.3626,175.4688497,5799,14847.30394,73559,2,330314,14361.47826,23349.70703,73559,3,306621,9291.545455,24625.42759,97704,50,0,0,0,0,492,692,72.60779989,102.8610498,0,2920,1046.305085,1095.738521,1200642.905,0,0,0,1,0,0,0,0,1,1064.344828,128.2916667,1725.088235,492,0,0,0,0,0,0,24,3079,34,58653,8192,71,23,20,0,0,0,0,0,0,0,0,BENIGN
